"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=297","text/html; charset=iso-8859-1","200","OK","Indexable","","Communiques de presse - Mines Paris - PSL","41","395","","0","0","","0","0","","0","0","motscles43","10","Portrait de doctorant - Philip Polack « S'assurer que les voitures autonomes agissent vraiment selon leur intention»","116","","0","rechercher un communiqué","24","webTV","5","","","","","","","","","","55771","1754","19.707","3","","2","1","0","0.110","168","119","0","30","24","0","","","","","ea7bfa697b8fe381aea3d81ed7e248c0","0.993","","","","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=297","2022-10-25 07:28:44"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=296","text/html; charset=iso-8859-1","200","OK","Indexable","","Communiques de presse - Mines Paris - PSL","41","395","","0","0","","0","0","","0","0","motscles43","10","Portrait de doctorant - Adam Baïz - Innovation et société : Comment concevoir de nouveaux instruments de politique publique ?","125","","0","rechercher un communiqué","24","webTV","5","","","","","","","","","","52156","1756","21.499","3","","2","1","0","0.110","168","119","0","30","24","0","","","","","a402c924397f755832ddcc4b46570c50","1.199","","","","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=296","2022-10-25 07:28:44"
"https://www.minesparis.psl.eu/Ecole/Delegation-de-signature/delegation-signature-GEOSCIENCES-2022-OK.pdf/","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.151","","https://www.minesparis.psl.eu/Donnees/data39/3995-delegation-signature-GEOSCIENCES-06-2022-OK.pdf","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Ecole/Delegation-de-signature/delegation-signature-GEOSCIENCES-2022-OK.pdf/","2022-10-25 07:28:44"
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=43962","text/html; charset=iso-8859-1","200","OK","Indexable","","Etude numérique et expérimentale des sollicitations mécaniques appliquées au bassin dans le cadre d'une fracture complexe. Application à l'ostéosynthèse par utilisation d'un dispositif médical implantable personnalisé","217","1944","","0","0","Proposition de thèse","20","127","","0","0","","0","Etude numérique et expérimentale des sollicitations mécaniques appliquées au bassin dans le cadre d'une fracture complexe. Application à l'ostéosynthèse par utilisation d'un dispositif médical implantable personnalisé","217","","0","Doctorat","8","webTV","5","","","","","","","","","","47097","1541","21.770","3","","3","1","0","0.110","190","126","0","28","22","0","","","","","372ba5867c155f307ee7dfb93596227a","0.759","","","","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=43962","2022-10-25 07:28:45"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Creation-de-la-Chaire-DIGIMU-developper-la-metallurgie-du-XXIe-siecle/232","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","255","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.041","","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=232","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Creation-de-la-Chaire-DIGIMU-developper-la-metallurgie-du-XXIe-siecle/232","2022-10-25 07:27:25"
"https://www.minesparis.psl.eu/Actualites/Plenesys-spin-off-de-l-Ecole-Grand-prix-i-Lab-2018/3668","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.020","","https://www.minesparis.psl.eu/Actualites/&?id=3668","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Plenesys-spin-off-de-l-Ecole-Grand-prix-i-Lab-2018/3668","2022-10-25 07:28:45"
"https://www.minesparis.psl.eu/Ecole/EGAPRO/ENG-Action-plan-for-professional-equality-between-women-and-men-14-DEC-2021-YV-1.pdf/","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.115","","https://www.minesparis.psl.eu/Donnees/data38/3893-ENG-Action-plan-for-professional-equality-between-women-and-men-14-DEC-2021-YV-1.pdf","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Ecole/EGAPRO/ENG-Action-plan-for-professional-equality-between-women-and-men-14-DEC-2021-YV-1.pdf/","2022-10-25 07:28:45"
"https://www.minesparis.psl.eu/Recherche/Chaires-industrielles/Durabilite-des-materiaux-et-des-structures-pour-l-energie/","text/html; charset=iso-8859-1","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.102","","","","","1.1","https://www.minesparis.psl.eu/Recherche/Chaires-industrielles/Durabilite-des-materiaux-et-des-structures-pour-l-energie/","2022-10-25 07:27:26"
"https://www.minesparis.psl.eu/Actualites/&?id=1846","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=1846","2022-10-25 07:30:57"
"https://www.minesparis.psl.eu/Actualites/MINES-ParisTech-au-service-des-Beaux-Arts.../954","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","237","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.009","","https://www.minesparis.psl.eu/Actualites/&?id=954","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/MINES-ParisTech-au-service-des-Beaux-Arts.../954","2022-10-25 07:28:45"
"https://www.minesparis.psl.eu/Ecole/Newsletter/La_Lettre_138_juillet_2009.pdf/","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.135","","https://www.minesparis.psl.eu/Donnees/data12/1216-La_Lettre_138_juillet_2009.pdf","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Ecole/Newsletter/La_Lettre_138_juillet_2009.pdf/","2022-10-25 07:27:26"
"https://www.minesparis.psl.eu/Donnees/data05/531-bannieI-re.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","9510","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.009","Tue, 10 Jul 2012 09:59:00 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data05/531-bannieI-re.png","2022-10-25 07:28:45"
"https://www.minesparis.psl.eu/WebTV//&?title=Carlos-Adrian-Correa-Florez-MINES-ParisTech-PhD-PERSEE-center&idv=Gb3UYq6x-V0","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Carlos Adrian Correa Florez, MINES ParisTech PhD, PERSEE center 09/03/2020 - 2m 29","82","Dernières vidéos","16","","","","","","","","","","31153","740","14.307","2","","416","411","0","46.600","156","115","0","27","21","0","","","","","9b73c27099abc757c47f85e7efe143a5","0.101","","","","","1.1","https://www.minesparis.psl.eu/WebTV//&?title=Carlos-Adrian-Correa-Florez-MINES-ParisTech-PhD-PERSEE-center&idv=Gb3UYq6x-V0","2022-10-25 07:27:27"
"https://www.minesparis.psl.eu/Actualites/Un-expert-de-MINES-ParisTech-au-conseil-scientifique-de-Think-Smartgrids/3622","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.038","","https://www.minesparis.psl.eu/Actualites/&?id=3622","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Un-expert-de-MINES-ParisTech-au-conseil-scientifique-de-Think-Smartgrids/3622","2022-10-25 07:28:45"
"https://www.minesparis.psl.eu/Actualites/&?id=401","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=401","2022-10-25 07:30:58"
"https://www.minesparis.psl.eu/WebTV/&?idv=krwvHCYM1Ss","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Transitions énergétiques, un éclairage du débat 03/01/2017 - 59m 56","67","Dernières vidéos","16","","","","","","","","","","31104","728","14.172","3","","8","3","0","0.340","156","115","0","27","21","0","","","","","614e10720548b7cb7683252ee2b33754","0.201","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=krwvHCYM1Ss","2022-10-25 07:28:46"
"https://www.minesparis.psl.eu/Actualites/Liste-des-candidats-selectionnes-pour-integrer-le-Mastere-Gaz/2218","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.037","","https://www.minesparis.psl.eu/Actualites/&?id=2218","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Liste-des-candidats-selectionnes-pour-integrer-le-Mastere-Gaz/2218","2022-10-25 07:28:46"
"https://www.minesparis.psl.eu/Formation/Doctorat/Espace-Domino/","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","1030","882","0","100.000","0","0","0","0","0","0","","","","","","0.049","","http://domino.mines-paristech.fr/","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Espace-Domino/","2022-10-25 07:25:33"
"https://www.minesparis.psl.eu/WebTV/&?title=mathematiques_systemes&cat=PL43EF59A41F938C77","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Mathématiques et systèmes [28 vidéos]","37","Dernières vidéos","16","","","","","","","","","","43228","994","14.622","2","","277","271","0","30.730","184","141","0","27","21","0","","","","","ec13edf7f062ee9dc248237ad6df213f","0.102","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?title=mathematiques_systemes&cat=PL43EF59A41F938C77","2022-10-25 07:27:27"
"https://www.minesparis.psl.eu/Ecole/Delegation-de-signature/4017","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.155","","https://www.minesparis.psl.eu/Ecole/Delegation-de-signature/delegation-signature-CAOR-2022-OK.pdf/","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Ecole/Delegation-de-signature/4017","2022-10-25 07:27:27"
"https://www.minesparis.psl.eu/Ecole/Delegation-de-signature/4018","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.146","","https://www.minesparis.psl.eu/Ecole/Delegation-de-signature/delegation-signature-IHEIE-2022-OK.pdf/","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Ecole/Delegation-de-signature/4018","2022-10-25 07:27:27"
"https://www.minesparis.psl.eu/Actualites/Fukushima-nos-chercheurs-sur-le-terrain/2918","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.035","","https://www.minesparis.psl.eu/Actualites/&?id=2918","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Fukushima-nos-chercheurs-sur-le-terrain/2918","2022-10-25 07:28:46"
"https://www.minesparis.psl.eu/Vous-etes/Candidat-a-un-poste/Offres-de-postes/3727","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.077","","https://www.minesparis.psl.eu/Vous-etes/Candidat-a-un-poste/Offres-de-postes/Stage-Zenon-Research-Fusion-nuclA-aire.pdf/","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Vous-etes/Candidat-a-un-poste/Offres-de-postes/3727","2022-10-25 07:28:46"
"https://www.minesparis.psl.eu/Donnees/data12/1217-La_Lettre_139_decembre_2009.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","9155476","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.008","Wed, 31 Oct 2012 14:07:10 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data12/1217-La_Lettre_139_decembre_2009.pdf","2022-10-25 07:28:46"
"https://www.minesparis.psl.eu/WebTV/&?idv=0uM_2pq8Y8I","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Christine ORTIZ I Deans' Forum 2015 #1 10/09/2015 - 3m 22","57","Dernières vidéos","16","","","","","","","","","","31454","786","15.120","3","","7","2","0","0.230","156","115","0","27","21","0","","","","","c8737a6d2167ca748d54b7bdbb49c1de","0.136","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=0uM_2pq8Y8I","2022-10-25 07:28:46"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Nicolas-Petit-professeur-MINES-ParisTech-remporte-le-Prix-de-la-recherche-appliquee-aux-PME-ETI-pour-sa-collaboration-avec-la-societe-Fluigent/259","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","255","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.031","","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=259","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Nicolas-Petit-professeur-MINES-ParisTech-remporte-le-Prix-de-la-recherche-appliquee-aux-PME-ETI-pour-sa-collaboration-avec-la-societe-Fluigent/259","2022-10-25 07:27:27"
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/Modelisation-thermique-et-tribologique-du-laminage-a-pas-de-pelerin-de-tubes/43669","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","286","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.034","","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=43669","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/Modelisation-thermique-et-tribologique-du-laminage-a-pas-de-pelerin-de-tubes/43669","2022-10-25 07:27:27"
"https://www.minesparis.psl.eu/Donnees/data36/3687-VALE3.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1423003","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.021","Thu, 10 Dec 2020 17:02:59 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data36/3687-VALE3.png","2022-10-25 07:28:46"
"https://www.minesparis.psl.eu/Vous-etes/Candidat-a-un-poste/Offres-de-postes/MA-CTP-GA-nie-des-procA-dA-s.pdf/","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","2","2","0","0.230","0","0","0","0","0","0","","","","","","0.126","","https://www.minesparis.psl.eu/Donnees/data40/4025-MA-CTP-GA-nie-des-procA-dA-s.pdf","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Vous-etes/Candidat-a-un-poste/Offres-de-postes/MA-CTP-GA-nie-des-procA-dA-s.pdf/","2022-10-25 07:28:46"
